clinical,GCA_025238265.1
clinical,GCA_025237075.1
clinical,GCA_025238125.1
clinical,GCA_025235825.1
clinical,GCA_025236065.1
clinical,GCA_025235685.1
clinical,GCA_025235445.1
clinical,GCA_025238725.1
clinical,GCA_025235925.1
clinical,GCA_025236885.1
clinical,GCA_025237865.1
clinical,GCA_025235545.1
clinical,GCA_025237405.1
clinical,GCA_025235065.1
clinical,GCA_025236345.1
clinical,GCA_025237785.1
clinical,GCA_025238445.1
clinical,GCA_025235665.1
clinical,GCA_025235205.1
clinical,GCA_025238085.1
clinical,GCA_025236625.1
clinical,GCA_025236865.1
clinical,GCA_025237345.1
clinical,GCA_025237125.1
clinical,GCA_025238455.1
clinical,GCA_025237725.1
clinical,GCA_025235045.1
clinical,GCA_025235395.1
clinical,GCA_025237965.1
clinical,GCA_025237825.1
clinical,GCA_025235175.1
clinical,GCA_025235905.1
clinical,GCA_025238645.1
clinical,GCA_025237705.1
clinical,GCA_025234995.1
clinical,GCA_025238485.1
clinical,GCA_025236045.1
clinical,GCA_025235145.1
clinical,GCA_025238375.1
clinical,GCA_025236265.1
clinical,GCA_025236005.1
clinical,GCA_025236205.1
clinical,GCA_025237155.1
clinical,GCA_025235965.1
clinical,GCA_025235125.1
clinical,GCA_025238665.1
clinical,GCA_025235085.1
clinical,GCA_025238365.1
clinical,GCA_025237985.1
clinical,GCA_025238225.1
clinical,GCA_025236085.1
clinical,GCA_025235345.1
clinical,GCA_025238565.1
clinical,GCA_025237385.1
clinical,GCA_025238045.1
clinical,GCA_025235245.1
clinical,GCA_025235785.1
clinical,GCA_025236225.1
clinical,GCA_025235505.1
clinical,GCA_025236465.1
clinical,GCA_025235865.1
clinical,GCA_025237365.1
clinical,GCA_025235765.1
clinical,GCA_025235155.1
clinical,GCA_025235305.1
clinical,GCA_025236595.1
clinical,GCA_025238525.1
clinical,GCA_025238165.1
clinical,GCA_025235585.1
clinical,GCA_025236785.1
clinical,GCA_025237205.1
clinical,GCA_025235015.1
clinical,GCA_025235645.1
clinical,GCA_025238625.1
clinical,GCA_025234955.1
clinical,GCA_025237875.1
clinical,GCA_025236665.1
clinical,GCA_025235705.1
clinical,GCA_025235745.1
clinical,GCA_025237845.1
clinical,GCA_025238605.1
clinical,GCA_025237185.1
clinical,GCA_025235265.1
clinical,GCA_025237045.1
clinical,GCA_025236295.1
clinical,GCA_025238025.1
clinical,GCA_025238405.1
clinical,GCA_025237525.1
clinical,GCA_025235485.1
clinical,GCA_025238555.1
clinical,GCA_025237505.1
clinical,GCA_025237145.1
clinical,GCA_025237665.1
clinical,GCA_025236685.1
clinical,GCA_025238305.1
clinical,GCA_025236815.1
clinical,GCA_025235875.1
clinical,GCA_025236355.1
clinical,GCA_025235425.1
clinical,GCA_025236165.1
clinical,GCA_025235225.1
clinical,GCA_025235105.1
clinical,GCA_025238285.1
clinical,GCA_025237605.1
clinical,GCA_025236975.1
clinical,GCA_025236505.1
clinical,GCA_025238745.1
clinical,GCA_025235565.1
clinical,GCA_025236585.1
clinical,GCA_025237925.1
clinical,GCA_025238245.1
clinical,GCA_025237065.1
clinical,GCA_025236285.1
clinical,GCA_025238185.1
clinical,GCA_025236765.1
clinical,GCA_025238325.1
clinical,GCA_025238785.1
clinical,GCA_025236965.1
clinical,GCA_025236185.1
clinical,GCA_025235715.1
clinical,GCA_025236485.1
clinical,GCA_025236705.1
clinical,GCA_025236145.1
clinical,GCA_025235465.1
clinical,GCA_025236365.1
clinical,GCA_025238425.1
clinical,GCA_025234945.1
clinical,GCA_025235605.1
clinical,GCA_025235325.1
clinical,GCA_025238685.1
clinical,GCA_025235625.1
clinical,GCA_025237885.1
clinical,GCA_025237295.1
clinical,GCA_025238345.1
clinical,GCA_025235985.1
clinical,GCA_025235845.1
clinical,GCA_025236845.1
clinical,GCA_025237425.1
clinical,GCA_025238495.1
clinical,GCA_025236025.1
clinical,GCF_003840145.1
clinical,GCA_003840145.1
clinical,GCA_023683365.1
clinical,GCA_021593805.1
clinical,GCA_021593885.1
clinical,GCA_021593165.1
clinical,GCA_023673485.1
clinical,GCF_003813005.1
clinical,GCA_021592825.1
clinical,GCF_002206285.2
clinical,GCA_021593285.1
clinical,GCA_021593025.1
clinical,GCA_021593705.1
clinical,GCF_026239955.1
clinical,GCA_021593905.1
clinical,GCF_001471355.1
clinical,GCA_021593205.1
clinical,GCA_023675465.1
clinical,GCA_021593665.1
clinical,GCA_021592865.1
clinical,GCF_024266935.1
clinical,GCA_003813005.1
clinical,GCA_002206285.2
clinical,GCA_026239955.1
clinical,GCA_024266935.1
clinical,GCA_001471355.2
clinical,GCA_024073185.1
clinical,GCF_016836565.1
clinical,GCA_016836565.1
clinical,GCF_002134885.1
clinical,GCA_002134885.1
clinical,GCF_013375875.1
clinical,GCF_013375795.1
clinical,GCF_013375755.1
clinical,GCF_013375895.1
clinical,GCF_013375835.1
clinical,GCF_013375815.1
clinical,GCF_013375775.1
clinical,GCF_013375915.1
clinical,GCF_013375855.1
clinical,GCA_013375875.1
clinical,GCA_013375795.1
clinical,GCA_013375755.1
clinical,GCA_013375895.1
clinical,GCA_013375835.1
clinical,GCA_013375815.1
clinical,GCA_013375775.1
clinical,GCA_013375915.1
clinical,GCA_013375855.1
clinical,GCA_021705575.1
clinical,GCF_026239935.1
clinical,GCF_026239855.1
clinical,GCF_026239815.1
clinical,GCA_026239935.1
clinical,GCA_026239855.1
clinical,GCA_026239815.1
clinical,GCA_021671795.1
clinical,GCF_013328655.1
clinical,GCF_013328675.1
clinical,GCF_019022745.1
clinical,GCF_017976275.1
clinical,GCF_013328775.1
clinical,GCF_019022715.1
clinical,GCF_013328745.1
clinical,GCF_001449435.1
clinical,GCA_013328655.1
clinical,GCA_013328675.1
clinical,GCA_019022745.1
clinical,GCA_017976275.1
clinical,GCA_013328775.1
clinical,GCA_019022715.1
clinical,GCA_013328745.1
clinical,GCA_001449435.1
clinical,GCF_023806365.1
clinical,GCF_023806275.1
clinical,GCF_024179185.1
clinical,GCA_023806365.1
clinical,GCA_023806275.1
clinical,GCA_024179185.1
clinical,GCF_009727335.1
clinical,GCF_003332785.1
clinical,GCF_009727425.1
clinical,GCF_009727395.1
clinical,GCF_003332755.1
clinical,GCF_003332715.1
clinical,GCF_003332705.2
clinical,GCF_003332735.1
clinical,GCF_009727405.1
clinical,GCF_009727135.1
clinical,GCA_021585695.1
clinical,GCF_003332665.1
clinical,GCF_009727225.1
clinical,GCF_009727385.1
clinical,GCF_009727285.1
clinical,GCF_009727505.1
clinical,GCF_009727345.1
clinical,GCF_009727235.1
clinical,GCF_009727245.1
clinical,GCF_001482865.1
clinical,GCF_009727465.1
clinical,GCA_009727295.1
clinical,GCF_009727535.1
clinical,GCF_009727165.1
clinical,GCF_009727325.1
clinical,GCF_003332655.1
clinical,GCF_009727125.1
clinical,GCF_001482885.1
clinical,GCF_004193735.1
clinical,GCF_009727515.1
clinical,GCF_009727485.1
clinical,GCF_001482875.1
clinical,GCF_000480705.1
clinical,GCF_003836455.1
clinical,GCF_003836465.1
clinical,GCF_000480665.1
clinical,GCF_000480805.1
clinical,GCF_000480645.1
clinical,GCF_000481025.1
clinical,GCA_028073455.1
clinical,GCF_000480885.1
clinical,GCF_000480905.1
clinical,GCA_009727335.1
clinical,GCA_003332785.1
clinical,GCA_009727425.1
clinical,GCA_009727395.1
clinical,GCA_003332755.1
clinical,GCA_003332715.1
clinical,GCA_003332705.2
clinical,GCA_003332735.1
clinical,GCA_009727405.1
clinical,GCA_009727135.1
clinical,GCA_003332665.1
clinical,GCA_009727225.1
clinical,GCA_009727385.1
clinical,GCA_009727285.1
clinical,GCA_009727505.1
clinical,GCA_009727345.1
clinical,GCA_009727235.1
clinical,GCA_009727245.1
clinical,GCA_009727465.1
clinical,GCA_009727535.1
clinical,GCA_009727165.1
clinical,GCA_009727325.1
clinical,GCA_003332655.1
clinical,GCA_009727125.1
clinical,GCA_004193735.1
clinical,GCA_009727515.1
clinical,GCA_009727485.1
clinical,GCA_000480705.1
clinical,GCA_003836455.1
clinical,GCA_003836465.1
clinical,GCA_000480665.1
clinical,GCA_000480805.1
clinical,GCA_000480645.1
clinical,GCA_000481025.1
clinical,GCA_000480885.1
clinical,GCA_000480905.1
clinical,GCF_002193675.1
clinical,GCA_002193675.1
clinical,GCF_003975105.1
clinical,GCA_003975105.1
clinical,GCF_002193665.1
clinical,GCA_002193665.1
clinical,GCA_024656795.1
clinical,GCA_024656755.1
clinical,GCF_020406515.1
clinical,GCF_019430205.1
clinical,GCF_020406285.1
clinical,GCF_017599515.1
clinical,GCA_024615665.1
clinical,GCF_020406405.1
clinical,GCF_003312935.1
clinical,GCF_020406455.1
clinical,GCF_020406555.1
clinical,GCF_020406295.1
clinical,GCF_020406535.1
clinical,GCF_017599465.1
clinical,GCA_024618245.1
clinical,GCF_028439485.1
clinical,GCA_024633375.1
clinical,GCF_020406375.1
clinical,GCF_020405505.1
clinical,GCA_024615685.1
clinical,GCF_020406315.1
clinical,GCF_020406475.1
clinical,GCA_024656775.1
clinical,GCA_024615745.1
clinical,GCF_020406385.1
clinical,GCF_020406275.1
clinical,GCF_020406305.1
clinical,GCA_024615725.1
clinical,GCF_020406435.1
clinical,GCF_019430175.1
clinical,GCA_024633395.1
clinical,GCF_020406485.1
clinical,GCF_019434235.1
clinical,GCF_017599425.1
clinical,GCA_024618265.1
clinical,GCF_003840695.1
clinical,GCA_021660575.1
clinical,GCF_003836625.1
clinical,GCA_021652095.1
clinical,GCF_003204355.1
clinical,GCF_003839255.1
clinical,GCF_003840655.1
clinical,GCF_018138365.1
clinical,GCF_020011175.1
clinical,GCA_020406515.1
clinical,GCA_019430205.1
clinical,GCA_020406285.1
clinical,GCA_017599515.1
clinical,GCA_020406405.1
clinical,GCA_003312935.1
clinical,GCA_020406455.1
clinical,GCA_020406555.1
clinical,GCA_020406295.1
clinical,GCA_020406535.1
clinical,GCA_017599465.1
clinical,GCA_028439485.1
clinical,GCA_020406375.1
clinical,GCA_020405505.1
clinical,GCA_020406315.1
clinical,GCA_020406475.1
clinical,GCA_020406385.1
clinical,GCA_020406275.1
clinical,GCA_020406305.1
clinical,GCA_020406435.1
clinical,GCA_019430175.1
clinical,GCA_020406485.1
clinical,GCA_019434235.1
clinical,GCA_017599425.1
clinical,GCA_003840695.1
clinical,GCA_003836625.1
clinical,GCA_003204355.1
clinical,GCA_003839255.1
clinical,GCA_003840655.1
clinical,GCA_018138365.1
clinical,GCF_002094805.1
clinical,GCA_002094805.1
clinical,GCA_025002425.1
clinical,GCA_025002465.1
clinical,GCA_025002385.1
clinical,GCA_025002485.1
clinical,GCA_025002405.1
clinical,GCA_025002435.1
clinical,GCF_003934225.1
clinical,GCA_003934225.1
clinical,GCF_003934215.1
clinical,GCA_003934215.1
clinical,GCF_002406335.1
clinical,GCA_002406335.1
clinical,GCA_021712615.1
clinical,GCA_021592845.1
clinical,GCF_004684765.1
clinical,GCF_006704465.1
clinical,GCA_004684765.1
clinical,GCA_006704465.1
clinical,GCA_021593745.1
clinical,GCF_006704475.1
clinical,GCA_006704475.1
clinical,GCA_021642165.1
clinical,GCA_028546435.1
clinical,GCF_017693615.1
clinical,GCA_017693615.1
clinical,GCF_003975215.1
clinical,GCF_003975085.1
clinical,GCA_003975215.1
clinical,GCA_003975085.1
clinical,GCF_003833665.1
clinical,GCA_003833665.1
clinical,GCA_021666275.1
clinical,GCF_003834105.1
clinical,GCA_003834105.1
clinical,GCF_018271695.1
clinical,GCF_003833585.1
clinical,GCF_000481425.1
clinical,GCA_018271695.1
clinical,GCA_003833585.1
clinical,GCA_000481425.1
clinical,GCF_002134895.1
clinical,GCA_002134895.1
clinical,GCF_002156655.1
clinical,GCA_002156655.1
clinical,GCF_019429865.1
clinical,GCA_019429865.1
clinical,GCA_021672455.1
clinical,GCA_021672495.1
clinical,GCA_021672435.1
clinical,GCA_021672235.1
clinical,GCA_021672275.1
clinical,GCA_021672295.1
clinical,GCA_001548335.1
clinical,GCF_001548335.1
clinical,GCA_021672575.1
clinical,GCA_021672555.1
clinical,GCA_021672595.1
clinical,GCA_021672725.1
clinical,GCA_021672715.1
clinical,GCA_021672795.1
clinical,GCA_021672935.1
clinical,GCA_021672515.1
clinical,GCA_021672475.1
clinical,GCA_021672535.1
clinical,GCA_021672615.1
clinical,GCA_021672335.1
clinical,GCA_021672365.1
clinical,GCA_021672395.1
clinical,GCA_021672315.1
clinical,GCA_021672355.1
clinical,GCA_021672415.1
clinical,GCA_000291745.1
clinical,GCF_000291745.1
clinical,GCA_021672765.1
clinical,GCA_021672255.1
clinical,GCA_021672675.1
clinical,GCA_021672055.1
clinical,GCA_021672815.1
clinical,GCA_021672835.1
clinical,GCA_021672755.1
clinical,GCA_021672875.1
clinical,GCA_021672855.1
clinical,GCA_021672075.1
clinical,GCA_021672895.1
clinical,GCA_021672115.1
clinical,GCA_000647935.3
clinical,GCF_027583335.1
clinical,GCA_027583335.1
clinical,GCA_021675735.1
clinical,GCA_021587065.1
clinical,GCA_021587205.1
clinical,GCA_021587525.1
clinical,GCA_021587285.1
clinical,GCA_021586635.1
clinical,GCF_000233495.1
clinical,GCA_000233495.1
clinical,GCF_000480785.1
clinical,GCF_000480985.1
clinical,GCF_000480865.1
clinical,GCF_000481065.1
clinical,GCF_000480685.1
clinical,GCA_000480785.1
clinical,GCA_000480985.1
clinical,GCA_000480865.1
clinical,GCA_000481065.1
clinical,GCA_000480685.1
clinical,GCA_021585455.1
clinical,GCA_021589605.1
clinical,GCF_000629025.1
clinical,GCF_025791635.1
clinical,GCF_025791435.1
clinical,GCF_025791145.1
clinical,GCF_025792275.1
clinical,GCF_025791225.1
clinical,GCF_025791615.1
clinical,GCF_025791115.1
clinical,GCF_025791095.1
clinical,GCF_025791455.1
clinical,GCF_025791215.1
clinical,GCF_025791315.1
clinical,GCF_025791555.1
clinical,GCF_025792215.1
clinical,GCF_025791255.1
clinical,GCF_025791465.1
clinical,GCF_025791735.1
clinical,GCA_000629025.1
clinical,GCA_025791635.1
clinical,GCA_025791435.1
clinical,GCA_025791145.1
clinical,GCA_025792275.1
clinical,GCA_025791225.1
clinical,GCA_025791615.1
clinical,GCA_025791115.1
clinical,GCA_025791095.1
clinical,GCA_025791455.1
clinical,GCA_025791215.1
clinical,GCA_025791315.1
clinical,GCA_025791555.1
clinical,GCA_025792215.1
clinical,GCA_025791255.1
clinical,GCA_025791465.1
clinical,GCA_025791735.1
clinical,GCA_021676215.1
clinical,GCA_021676495.1
clinical,GCA_023904815.1
clinical,GCA_023904215.1
clinical,GCA_023904355.1
clinical,GCA_021687395.1
clinical,GCF_003969985.1
clinical,GCF_003969735.1
clinical,GCF_003969105.1
clinical,GCF_003969225.1
clinical,GCF_003969825.1
clinical,GCF_003969195.1
clinical,GCF_003969395.1
clinical,GCF_003969785.1
clinical,GCF_003969165.1
clinical,GCF_003969475.1
clinical,GCA_003969985.1
clinical,GCA_003969735.1
clinical,GCA_003969105.1
clinical,GCA_003969225.1
clinical,GCA_003969825.1
clinical,GCA_003969195.1
clinical,GCA_003969395.1
clinical,GCA_003969785.1
clinical,GCA_003969165.1
clinical,GCA_003969475.1
clinical,GCF_000481525.1
clinical,GCA_000481525.1
clinical,GCF_003833645.1
clinical,GCA_003833645.1
clinical,GCA_023914645.1
clinical,GCA_023904835.1
clinical,GCA_023904735.1
clinical,GCA_023904235.1
clinical,GCA_023904535.1
clinical,GCA_023993175.1
clinical,GCA_023904855.1
clinical,GCF_025040515.1
clinical,GCA_025040515.1
clinical,GCA_026071215.1
clinical,GCA_021658155.1
clinical,GCF_003841645.1
clinical,GCA_003841645.1
clinical,GCF_003833425.1
clinical,GCF_003833525.1
clinical,GCA_003833425.1
clinical,GCA_003833525.1
clinical,GCF_020036825.1
clinical,GCF_013328725.1
clinical,GCA_013328725.1
clinical,GCA_021675955.1
clinical,GCA_021676095.1
clinical,GCA_023647235.1
clinical,GCF_003839995.1
clinical,GCA_003839995.1
clinical,GCA_004352015.1
clinical,GCA_004352545.1
clinical,GCA_004352335.1
clinical,GCA_004352485.1
clinical,GCA_004350225.1
clinical,GCA_004352655.1
clinical,GCF_004351415.1
clinical,GCF_004350815.1
clinical,GCF_004764765.1
clinical,GCF_004349745.1
clinical,GCA_004796025.1
clinical,GCF_004351305.1
clinical,GCF_004349825.1
clinical,GCF_004350265.1
clinical,GCF_004351525.1
clinical,GCA_004351595.1
clinical,GCF_004350515.1
clinical,GCF_004350405.1
clinical,GCF_004351215.1
clinical,GCF_011634585.1
clinical,GCF_004351035.1
clinical,GCF_004351315.1
clinical,GCF_004351605.1
clinical,GCF_017582945.1
clinical,GCF_004351755.1
clinical,GCA_024352265.1
clinical,GCA_004350915.1
clinical,GCA_004796175.1
clinical,GCA_024370975.1
clinical,GCF_004350455.1
clinical,GCF_004349875.1
clinical,GCF_004350205.1
clinical,GCF_004351225.1
clinical,GCF_004350415.1
clinical,GCA_004352315.1
clinical,GCF_004350335.1
clinical,GCF_004350355.1
clinical,GCA_024353545.1
clinical,GCF_004351295.1
clinical,GCA_004796015.1
clinical,GCF_004349415.1
clinical,GCA_004352245.1
clinical,GCA_024370955.1
clinical,GCF_004351635.1
clinical,GCF_004350955.1
clinical,GCF_004350115.1
clinical,GCA_024370995.1
clinical,GCA_004352425.1
clinical,GCF_004350255.1
clinical,GCF_004351665.1
clinical,GCA_004350775.1
clinical,GCF_004350435.1
clinical,GCA_004352255.1
clinical,GCF_004349985.1
clinical,GCA_004352035.1
clinical,GCA_004351425.1
clinical,GCF_004350725.1
clinical,GCF_004350615.1
clinical,GCA_004796105.1
clinical,GCA_004352235.1
clinical,GCF_004350925.1
clinical,GCA_024351645.1
clinical,GCA_004350605.1
clinical,GCA_024370895.1
clinical,GCA_004350785.1
clinical,GCA_004351935.1
clinical,GCA_024350805.1
clinical,GCF_004349795.1
clinical,GCF_004351705.1
clinical,GCF_004351195.1
clinical,GCF_004349865.1
clinical,GCF_004350485.1
clinical,GCF_004351085.1
clinical,GCF_004351495.1
clinical,GCA_004351915.1
clinical,GCF_004351825.1
clinical,GCA_004352125.1
clinical,GCF_004351205.1
clinical,GCF_004349905.1
clinical,GCF_004349995.1
clinical,GCF_004351835.1
clinical,GCF_004349845.1
clinical,GCF_004349895.1
clinical,GCA_004352555.1
clinical,GCA_024371055.1
clinical,GCA_004352225.1
clinical,GCA_004352055.1
clinical,GCF_004350215.1
clinical,GCF_004351815.1
clinical,GCF_004350875.1
clinical,GCF_004350055.1
clinical,GCF_004350895.1
clinical,GCF_004351135.1
clinical,GCA_004351895.1
clinical,GCA_004352135.1
clinical,GCA_004352345.1
clinical,GCA_004352465.1
clinical,GCA_004352145.1
clinical,GCA_024371035.1
clinical,GCA_004352355.1
clinical,GCF_004350275.1
clinical,GCF_004349955.1
clinical,GCF_004351335.1
clinical,GCA_004352445.1
clinical,GCA_004352375.1
clinical,GCA_004350795.1
clinical,GCA_024353525.1
clinical,GCA_004350325.1
clinical,GCA_004350665.1
clinical,GCF_004350975.1
clinical,GCA_004351045.1
clinical,GCF_004349915.1
clinical,GCF_004350165.1
clinical,GCF_004350125.1
clinical,GCA_004351925.1
clinical,GCA_004352505.1
clinical,GCF_004350945.1
clinical,GCF_004796155.1
clinical,GCF_004351245.1
clinical,GCA_004352605.1
clinical,GCF_004351765.1
clinical,GCF_004350805.1
clinical,GCF_004350565.1
clinical,GCF_004351395.1
clinical,GCF_004350025.1
clinical,GCF_004351545.1
clinical,GCA_004351055.1
clinical,GCF_004350135.1
clinical,GCA_004350625.1
clinical,GCA_024352065.1
clinical,GCF_004351795.1
clinical,GCA_004351905.1
clinical,GCF_004795995.1
clinical,GCF_004796165.1
clinical,GCA_024352025.1
clinical,GCA_024371015.1
clinical,GCF_004350885.1
clinical,GCF_004351555.1
clinical,GCF_004796065.1
clinical,GCA_004796035.1
clinical,GCF_004351065.1
clinical,GCA_004352575.1
clinical,GCF_004351125.1
clinical,GCA_004796135.1
clinical,GCA_004765765.1
clinical,GCF_004351435.1
clinical,GCA_024351665.1
clinical,GCA_004352585.1
clinical,GCF_004350385.1
clinical,GCF_004349785.1
clinical,GCF_004349975.1
clinical,GCA_004351405.1
clinical,GCF_004351105.1
clinical,GCA_004352215.1
clinical,GCF_004351685.1
clinical,GCA_004352325.1
clinical,GCA_004764745.1
clinical,GCF_004350675.1
clinical,GCA_004350695.1
clinical,GCF_004349425.1
clinical,GCF_004350555.1
clinical,GCA_024353245.1
clinical,GCF_004349455.1
clinical,GCF_004351615.1
clinical,GCF_004351325.1
clinical,GCF_004350085.1
clinical,GCA_004796005.1
clinical,GCA_004352115.1
clinical,GCA_004350295.1
clinical,GCF_004350095.1
clinical,GCF_004796215.1
clinical,GCA_004352025.1
clinical,GCF_004351715.1
clinical,GCA_024352105.1
clinical,GCF_004350525.1
clinical,GCF_004796075.1
clinical,GCA_004352045.1
clinical,GCA_004352155.1
clinical,GCA_004351485.1
clinical,GCF_026284155.1
clinical,GCA_004352525.1
clinical,GCF_004350655.1
clinical,GCF_001449145.1
clinical,GCF_001452205.1
clinical,GCF_001450405.1
clinical,GCF_001451535.1
clinical,GCF_001449985.1
clinical,GCF_001453755.1
clinical,GCF_001453565.1
clinical,GCF_001449425.1
clinical,GCF_001452055.1
clinical,GCF_001451335.1
clinical,GCF_001452565.1
clinical,GCF_001452665.1
clinical,GCF_001449935.1
clinical,GCF_001452185.1
clinical,GCF_001450715.1
clinical,GCF_001451225.1
clinical,GCF_001451885.1
clinical,GCF_001449965.1
clinical,GCF_001449345.1
clinical,GCF_001451405.1
clinical,GCF_001451625.1
clinical,GCF_001453415.1
clinical,GCF_001452935.1
clinical,GCF_001450995.1
clinical,GCF_001453095.1
clinical,GCF_001450305.1
clinical,GCF_001451165.1
clinical,GCF_001450225.1
clinical,GCF_001449785.1
clinical,GCF_001452155.1
clinical,GCF_001449175.1
clinical,GCF_001452045.1
clinical,GCF_003665495.1
clinical,GCF_001453675.1
clinical,GCF_001453725.1
clinical,GCF_001450065.1
clinical,GCF_001452525.1
clinical,GCF_001453225.1
clinical,GCF_001450625.1
clinical,GCF_001450095.1
clinical,GCF_001452675.1
clinical,GCF_001453265.1
